Captcha_Name,Captcha_Url,Captch_Image_View,Captcha_Answer
sleep1709494739715.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494739715.png,,g84r3
sleep1709494745722.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494745722.png,,ypryn
sleep1709494751729.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494751729.png,,e2x3p
sleep1709494757736.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494757736.png,,m77ay
sleep1709494764048.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494764048.png,,xwbrc
sleep1709494771352.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494771352.png,,f7dyc
sleep1709494779664.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494779664.png,,6f6yp
sleep1709494788958.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494788958.png,,emxnr
sleep1709494802809.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494802809.png,,b8pw4
sleep1709494808815.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494808815.png,,5nmby
sleep1709494814820.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494814820.png,,83x68
sleep1709494820858.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494820858.png,,abx3b
sleep1709494826863.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494826863.png,,7cby3
sleep1709494833169.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494833169.png,,7hncg
sleep1709494840465.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494840465.png,,g4yb3
sleep1709494848759.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494848759.png,,75wn8
sleep1709494858072.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494858072.png,,6n35e
sleep1709494871898.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494871898.png,,6maxk
sleep1709494877904.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494877904.png,,d7n4p
sleep1709494883910.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494883910.png,,eypw6
sleep1709494889916.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494889916.png,,63d57
sleep1709494895922.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494895922.png,,r3ayh
sleep1709494902853.png,https://raw.githubusercontent.com/maniotrix/Sample_Captcha_Data/main/rsce_sample_captcha_batches_2/_start_8000/sleep1709494902853.png,,ynbgc
